Customer ID,Customer Name,Quantity,Sales,Discount,Profit,returned_numeric,customer_frequency,purchase_speed,Segment,Category,Region,Cluster,Customer_Type
JH-15910,Jonathan Howell,3,302.376,0.2,22.67820000000001,0,9,4,Consumer,Technology,West,0,Lookers/Surfers
JB-15925,Joni Blumstein,2,5.5840000000000005,0.2,1.8148,1,8,3,Consumer,Office Supplies,East,1,Impulse Buyers
JB-15925,Joni Blumstein,6,22.704000000000004,0.2,8.2302,1,8,3,Consumer,Office Supplies,East,1,Impulse Buyers
JB-15925,Joni Blumstein,4,19.776000000000003,0.7,-13.843199999999996,1,8,3,Consumer,Office Supplies,East,1,Impulse Buyers
JB-15925,Joni Blumstein,4,72.704,0.2,19.084800000000005,1,8,3,Consumer,Furniture,East,1,Impulse Buyers
JB-15925,Joni Blumstein,4,479.98800000000006,0.7,-383.9904,1,8,3,Consumer,Technology,East,1,Impulse Buyers
JB-15925,Joni Blumstein,2,27.168000000000003,0.2,2.7168,1,8,3,Consumer,Office Supplies,East,1,Impulse Buyers
DS-13180,David Smith,1,2.2,0.0,0.9680000000000002,0,20,7,Corporate,Office Supplies,Central,0,Lookers/Surfers
DS-13180,David Smith,5,622.4499999999999,0.0,136.939,0,20,7,Corporate,Furniture,Central,2,Loyal Customers
DS-13180,David Smith,1,21.98,0.0,0.2197999999999993,0,20,7,Corporate,Office Supplies,Central,0,Lookers/Surfers
VD-21670,Valerie Dominguez,2,161.568,0.2,-28.27440000000002,0,16,4,Consumer,Furniture,South,0,Lookers/Surfers
VD-21670,Valerie Dominguez,8,389.696,0.2,43.84079999999997,0,16,4,Consumer,Furniture,South,2,Loyal Customers
EA-14035,Erin Ashbrook,7,18.648000000000003,0.7,-12.432,0,25,4,Corporate,Office Supplies,South,2,Loyal Customers
CS-12400,Christopher Schild,2,233.86,0.45,-102.04800000000004,0,14,5,Home Office,Furniture,South,0,Lookers/Surfers
CS-12400,Christopher Schild,3,620.6145000000001,0.45,-248.24579999999992,0,14,5,Home Office,Furniture,South,0,Lookers/Surfers
CS-12400,Christopher Schild,2,5.328000000000001,0.7,-3.552,0,14,5,Home Office,Office Supplies,South,0,Lookers/Surfers
CS-12400,Christopher Schild,3,258.072,0.2,0.0,0,14,5,Home Office,Furniture,South,0,Lookers/Surfers
CS-12400,Christopher Schild,3,617.9760000000001,0.2,-7.724700000000098,0,14,5,Home Office,Technology,South,0,Lookers/Surfers
DB-13120,David Bremer,2,10.56,0.0,4.752,0,14,4,Corporate,Office Supplies,West,0,Lookers/Surfers
KL-16645,Ken Lonsdale,5,25.920000000000005,0.2,9.396,0,29,5,Consumer,Office Supplies,Central,0,Lookers/Surfers
KL-16645,Ken Lonsdale,5,419.68000000000006,0.6,-356.72799999999995,0,29,5,Consumer,Furniture,Central,0,Lookers/Surfers
KL-16645,Ken Lonsdale,3,11.688,0.6,-4.675199999999999,0,29,5,Consumer,Furniture,Central,0,Lookers/Surfers
KL-16645,Ken Lonsdale,2,31.984,0.2,11.194399999999998,0,29,5,Consumer,Technology,Central,0,Lookers/Surfers
KL-16645,Ken Lonsdale,5,177.225,0.5,-120.51299999999998,0,29,5,Consumer,Furniture,Central,0,Lookers/Surfers
KL-16645,Ken Lonsdale,3,4.0440000000000005,0.6,-2.8307999999999995,0,29,5,Consumer,Furniture,Central,0,Lookers/Surfers
KL-16645,Ken Lonsdale,2,7.408,0.2,1.2037999999999995,0,29,5,Consumer,Office Supplies,Central,0,Lookers/Surfers
DW-13480,Dianna Wilson,7,2001.86,0.0,580.5393999999999,0,11,5,Home Office,Furniture,Central,2,Loyal Customers
DW-13480,Dianna Wilson,2,166.72,0.0,41.68000000000001,0,11,5,Home Office,Office Supplies,Central,0,Lookers/Surfers
DW-13480,Dianna Wilson,6,47.88,0.0,23.94,0,11,5,Home Office,Office Supplies,Central,2,Loyal Customers
DW-13480,Dianna Wilson,5,1503.25,0.0,496.07249999999993,0,11,5,Home Office,Office Supplies,Central,2,Loyal Customers
DW-13480,Dianna Wilson,4,25.92,0.0,12.4416,0,11,5,Home Office,Office Supplies,Central,0,Lookers/Surfers
LH-17155,Logan Haushalter,2,321.568,0.2,28.137200000000007,0,19,5,Consumer,Furniture,West,0,Lookers/Surfers
KC-16540,Kelly Collister,1,7.61,0.0,3.5767,0,5,6,Consumer,Office Supplies,West,0,Lookers/Surfers
KC-16540,Kelly Collister,13,3347.37,0.0,636.0002999999997,0,5,6,Consumer,Technology,West,2,Loyal Customers
DL-13315,Delfina Latchford,6,80.58,0.0,22.562400000000004,0,17,3,Consumer,Office Supplies,East,2,Loyal Customers
DL-13315,Delfina Latchford,4,361.92,0.0,162.864,0,17,3,Consumer,Office Supplies,East,0,Lookers/Surfers
DR-12880,Dan Reichenbach,9,12.132,0.6,-8.492399999999998,0,24,6,Corporate,Furniture,Central,2,Loyal Customers
DR-12880,Dan Reichenbach,2,82.368,0.2,-19.5624,0,24,6,Corporate,Office Supplies,Central,0,Lookers/Surfers
DR-12880,Dan Reichenbach,5,53.92,0.2,4.043999999999997,0,24,6,Corporate,Office Supplies,Central,0,Lookers/Surfers
DR-12880,Dan Reichenbach,6,647.904,0.2,56.691599999999966,0,24,6,Corporate,Technology,Central,2,Loyal Customers
CC-12670,Craig Carreira,3,20.37,0.0,6.925800000000001,0,14,2,Consumer,Technology,East,0,Lookers/Surfers
CC-12670,Craig Carreira,3,221.55,0.0,6.646500000000017,0,14,2,Consumer,Office Supplies,East,0,Lookers/Surfers
CC-12670,Craig Carreira,5,17.52,0.2,6.131999999999999,0,14,2,Consumer,Office Supplies,East,0,Lookers/Surfers
Dl-13600,Dorris liebe,2,1.6239999999999994,0.8,-4.466,0,6,4,Corporate,Office Supplies,Central,0,Lookers/Surfers
SB-20290,Sean Braxton,3,3059.982,0.4,-509.9970000000008,0,17,2,Corporate,Technology,Central,2,Loyal Customers
SB-20290,Sean Braxton,7,2519.958,0.4,-251.99579999999992,0,17,2,Corporate,Technology,Central,2,Loyal Customers
RC-19825,Roy Collins,4,328.224,0.2,28.7196,0,10,7,Consumer,Technology,Central,0,Lookers/Surfers
AH-10210,Alan Hwang,2,79.9,0.0,35.156000000000006,0,13,5,Consumer,Technology,West,0,Lookers/Surfers
CB-12535,Claudia Bergmann,3,14.015999999999998,0.2,4.7304,0,19,4,Corporate,Office Supplies,South,0,Lookers/Surfers
PG-18895,Paul Gonzalez,6,7.56,0.0,0.3024,0,17,6,Consumer,Office Supplies,East,2,Loyal Customers
CA-12310,Christine Abelman,1,37.208,0.2,-7.441600000000001,0,11,4,Corporate,Office Supplies,East,0,Lookers/Surfers
CA-12310,Christine Abelman,3,57.576,0.2,21.591,0,11,4,Corporate,Office Supplies,East,0,Lookers/Surfers
KH-16690,Kristen Hastings,4,725.84,0.0,210.4935999999999,0,15,5,Corporate,Office Supplies,West,2,Loyal Customers
HA-14920,Helen Andreada,7,209.93,0.0,92.36920000000002,0,18,1,Consumer,Technology,West,2,Loyal Customers
HA-14920,Helen Andreada,3,5.28,0.0,2.3232000000000004,0,18,1,Consumer,Furniture,West,0,Lookers/Surfers
HA-14920,Helen Andreada,3,10.92,0.2,4.094999999999999,0,18,1,Consumer,Office Supplies,West,0,Lookers/Surfers
BB-10990,Barry Blumstein,2,8.82,0.0,4.0572,0,8,1,Corporate,Office Supplies,West,0,Lookers/Surfers
BB-10990,Barry Blumstein,1,5.98,0.0,1.5548000000000002,0,8,1,Corporate,Office Supplies,West,0,Lookers/Surfers
AG-10495,Andrew Gjertsen,2,11.648,0.2,4.0768,0,21,4,Corporate,Office Supplies,East,0,Lookers/Surfers
AG-10495,Andrew Gjertsen,4,18.176,0.2,5.907199999999999,0,21,4,Corporate,Office Supplies,East,0,Lookers/Surfers
AG-10495,Andrew Gjertsen,6,59.712,0.2,5.9712,0,21,4,Corporate,Office Supplies,East,2,Loyal Customers
AG-10495,Andrew Gjertsen,3,24.84,0.2,8.694,0,21,4,Corporate,Office Supplies,East,0,Lookers/Surfers
SC-20725,Steven Cartwright,5,2.08,0.8,-3.4320000000000004,0,26,2,Consumer,Office Supplies,Central,0,Lookers/Surfers
SC-20725,Steven Cartwright,7,1114.4,0.2,376.11,0,26,2,Consumer,Technology,Central,2,Loyal Customers
JO-15280,Jas O'Carroll,5,1038.84,0.2,51.94200000000001,0,11,4,Consumer,Furniture,West,2,Loyal Customers
TB-21520,Tracy Blumstein,5,141.76,0.2,47.844,0,20,6,Consumer,Office Supplies,West,0,Lookers/Surfers
TB-21520,Tracy Blumstein,5,239.80000000000004,0.2,47.95999999999999,0,20,6,Consumer,Technology,West,0,Lookers/Surfers
TB-21520,Tracy Blumstein,6,31.104000000000006,0.2,10.8864,0,20,6,Consumer,Office Supplies,West,2,Loyal Customers
AH-10195,Alan Haines,7,254.058,0.7,-169.3719999999999,0,8,2,Corporate,Office Supplies,South,2,Loyal Customers
AH-10195,Alan Haines,2,194.528,0.2,24.31599999999997,0,8,2,Corporate,Office Supplies,South,0,Lookers/Surfers
AH-10195,Alan Haines,5,961.48,0.2,-204.31449999999995,0,8,2,Corporate,Office Supplies,South,2,Loyal Customers
NZ-18565,Nick Zandusky,7,19.096,0.2,6.683599999999999,0,20,4,Home Office,Office Supplies,East,2,Loyal Customers
NZ-18565,Nick Zandusky,8,18.496,0.2,6.2424,0,20,4,Home Office,Office Supplies,East,2,Loyal Customers
NZ-18565,Nick Zandusky,2,255.98400000000004,0.2,54.39660000000001,0,20,4,Home Office,Technology,East,0,Lookers/Surfers
NZ-18565,Nick Zandusky,3,86.97,0.5,-48.7032,0,20,4,Home Office,Furniture,East,0,Lookers/Surfers
KL-16555,Kelly Lampkin,8,300.416,0.2,78.8592,0,22,2,Corporate,Furniture,West,2,Loyal Customers
KL-16555,Kelly Lampkin,3,230.35200000000003,0.2,20.155800000000013,0,22,2,Corporate,Furniture,West,0,Lookers/Surfers
KL-16555,Kelly Lampkin,3,218.35200000000003,0.2,-24.5646,0,22,2,Corporate,Furniture,West,0,Lookers/Surfers
KL-16555,Kelly Lampkin,5,78.60000000000001,0.7,-62.88000000000001,0,22,2,Corporate,Office Supplies,West,0,Lookers/Surfers
KL-16555,Kelly Lampkin,3,27.552000000000003,0.2,9.298799999999996,0,22,2,Corporate,Office Supplies,West,0,Lookers/Surfers
JD-15895,Jonathan Doherty,5,32.400000000000006,0.0,15.552,0,32,6,Corporate,Office Supplies,East,0,Lookers/Surfers
JD-15895,Jonathan Doherty,8,1082.48,0.0,10.824800000000096,0,32,6,Corporate,Office Supplies,East,2,Loyal Customers
JD-15895,Jonathan Doherty,3,56.91,0.0,27.3168,0,32,6,Corporate,Office Supplies,East,0,Lookers/Surfers
JD-15895,Jonathan Doherty,4,77.6,0.0,38.024,0,32,6,Corporate,Furniture,East,0,Lookers/Surfers
JD-15895,Jonathan Doherty,1,14.28,0.0,6.5688,0,32,6,Corporate,Office Supplies,East,0,Lookers/Surfers
JH-15910,Jonathan Howell,3,219.075,0.5,-131.44500000000005,0,9,4,Consumer,Furniture,Central,0,Lookers/Surfers
AS-10225,Alan Schoenberger,2,26.8,0.0,12.864,0,13,5,Corporate,Furniture,East,0,Lookers/Surfers
KB-16600,Ken Brennan,3,9.84,0.0,2.853599999999999,0,9,5,Corporate,Office Supplies,Central,0,Lookers/Surfers
CR-12625,Corey Roper,3,45.48,0.0,20.9208,0,4,5,Home Office,Office Supplies,East,0,Lookers/Surfers
CR-12625,Corey Roper,6,289.20000000000005,0.0,83.86799999999997,0,4,5,Home Office,Office Supplies,East,2,Loyal Customers
SH-20395,Shahid Hopkins,1,4.89,0.0,2.0049,0,15,2,Consumer,Office Supplies,South,0,Lookers/Surfers
BP-11185,Ben Peterman,4,15.136000000000005,0.2,3.594800000000001,0,18,2,Corporate,Furniture,West,0,Lookers/Surfers
BP-11185,Ben Peterman,2,466.768,0.2,52.51139999999998,0,18,2,Corporate,Furniture,West,0,Lookers/Surfers
BP-11185,Ben Peterman,1,15.232,0.2,1.7135999999999978,0,18,2,Corporate,Furniture,West,0,Lookers/Surfers
BP-11185,Ben Peterman,3,6.264,0.2,2.0358,0,18,2,Corporate,Office Supplies,West,0,Lookers/Surfers
TS-21205,Thomas Seio,3,87.53999999999999,0.0,37.6422,0,19,6,Corporate,Furniture,East,0,Lookers/Surfers
AG-10525,Andy Gerbode,2,178.384,0.2,22.297999999999973,0,9,7,Corporate,Technology,South,0,Lookers/Surfers
AG-10525,Andy Gerbode,3,15.552000000000003,0.2,5.4432,0,9,7,Corporate,Office Supplies,South,0,Lookers/Surfers
SP-20860,Sung Pak,4,99.136,0.2,8.674399999999995,0,24,2,Corporate,Office Supplies,East,0,Lookers/Surfers
NM-18445,Nathan Mautz,1,135.882,0.1,24.156800000000004,0,14,5,Home Office,Furniture,East,0,Lookers/Surfers
NM-18445,Nathan Mautz,2,3991.98,0.0,1995.99,0,14,5,Home Office,Technology,East,2,Loyal Customers
NM-18445,Nathan Mautz,6,275.94,0.0,80.0226,0,14,5,Home Office,Technology,East,2,Loyal Customers
NM-18445,Nathan Mautz,4,360.0,0.0,129.6,0,14,5,Home Office,Technology,East,0,Lookers/Surfers
NM-18445,Nathan Mautz,1,43.57,0.0,13.070999999999998,0,14,5,Home Office,Office Supplies,East,0,Lookers/Surfers
FA-14230,Frank Atkinson,2,7.16,0.0,3.58,0,17,5,Corporate,Office Supplies,West,0,Lookers/Surfers
GK-14620,Grace Kelly,6,251.52,0.2,81.744,1,14,4,Corporate,Office Supplies,West,1,Impulse Buyers
GK-14620,Grace Kelly,1,99.99,0.0,34.9965,1,14,4,Corporate,Technology,West,1,Impulse Buyers
DJ-13510,Don Jones,1,15.992,0.2,0.999499999999999,0,13,2,Corporate,Furniture,South,0,Lookers/Surfers
PO-18850,Patrick O'Brill,3,290.898,0.4,-67.8762,0,22,2,Consumer,Technology,East,0,Lookers/Surfers
PO-18850,Patrick O'Brill,2,54.224,0.2,3.389,0,22,2,Consumer,Office Supplies,East,0,Lookers/Surfers
PO-18850,Patrick O'Brill,4,786.744,0.3,-258.5016000000001,0,22,2,Consumer,Furniture,East,0,Lookers/Surfers
PO-18850,Patrick O'Brill,10,100.24,0.2,33.83099999999999,0,22,2,Consumer,Office Supplies,East,2,Loyal Customers
PO-18850,Patrick O'Brill,6,37.76400000000001,0.7,-27.693600000000004,0,22,2,Consumer,Office Supplies,East,0,Lookers/Surfers
JL-15850,John Lucas,2,82.8,0.4,-20.700000000000003,0,11,4,Consumer,Technology,East,0,Lookers/Surfers
JL-15850,John Lucas,2,20.724000000000004,0.7,-13.815999999999995,0,11,4,Consumer,Office Supplies,East,0,Lookers/Surfers
JL-15850,John Lucas,3,4.896000000000001,0.7,-3.427199999999999,0,11,4,Consumer,Office Supplies,East,0,Lookers/Surfers
DB-13615,Doug Bickford,1,4.752000000000001,0.2,1.6037999999999997,0,11,3,Consumer,Office Supplies,West,0,Lookers/Surfers
DB-13615,Doug Bickford,2,959.984,0.2,335.99440000000004,0,11,3,Consumer,Technology,West,0,Lookers/Surfers
DB-13615,Doug Bickford,4,14.368000000000002,0.2,4.489999999999998,0,11,3,Consumer,Office Supplies,West,0,Lookers/Surfers
AC-10420,Alyssa Crouse,2,7.712000000000001,0.2,2.7956000000000003,0,5,5,Corporate,Office Supplies,West,0,Lookers/Surfers
AC-10420,Alyssa Crouse,3,698.3520000000001,0.2,-17.458800000000053,0,5,5,Corporate,Furniture,West,0,Lookers/Surfers
KL-16645,Ken Lonsdale,4,4.96,0.0,2.3312,0,29,4,Consumer,Office Supplies,West,0,Lookers/Surfers
JD-15895,Jonathan Doherty,4,17.856,0.2,1.115999999999998,0,32,4,Corporate,Office Supplies,East,0,Lookers/Surfers
JD-15895,Jonathan Doherty,10,509.9700000000001,0.7,-407.9759999999999,0,32,4,Corporate,Office Supplies,East,2,Loyal Customers
JD-15895,Jonathan Doherty,13,30.992,0.2,10.072399999999996,0,32,4,Corporate,Office Supplies,East,2,Loyal Customers
JD-15895,Jonathan Doherty,12,71.928,0.4,8.39159999999999,0,32,4,Corporate,Technology,East,2,Loyal Customers
CS-12130,Chad Sievert,4,88.80000000000001,0.2,-2.220000000000013,0,7,4,Consumer,Office Supplies,Central,0,Lookers/Surfers
CC-12550,Clay Cheatham,3,47.976,0.2,4.797600000000003,0,4,4,Consumer,Technology,West,0,Lookers/Surfers
TD-20995,Tamara Dahlen,3,7.56,0.0,3.099600000000001,0,16,4,Consumer,Office Supplies,East,0,Lookers/Surfers
TD-20995,Tamara Dahlen,2,24.56,0.0,11.5432,0,16,4,Consumer,Office Supplies,East,0,Lookers/Surfers
TD-20995,Tamara Dahlen,2,12.96,0.0,4.1472,0,16,4,Consumer,Office Supplies,East,0,Lookers/Surfers
AB-10060,Adam Bellavance,1,6.79,0.0,2.3086,0,18,2,Home Office,Technology,East,0,Lookers/Surfers
AB-10060,Adam Bellavance,2,24.56,0.0,11.5432,0,18,2,Home Office,Office Supplies,East,0,Lookers/Surfers
AB-10060,Adam Bellavance,1,3.048,0.2,1.0668,0,18,2,Home Office,Office Supplies,East,0,Lookers/Surfers
AB-10060,Adam Bellavance,4,49.12,0.0,23.0864,0,18,2,Home Office,Office Supplies,East,0,Lookers/Surfers
AB-10060,Adam Bellavance,4,4355.168000000001,0.2,1415.4295999999997,0,18,2,Home Office,Office Supplies,East,2,Loyal Customers
JL-15505,Jeremy Lonsdale,6,388.70400000000006,0.2,-4.858800000000002,0,17,5,Consumer,Furniture,East,2,Loyal Customers
JL-15505,Jeremy Lonsdale,2,8.26,0.0,3.7996,0,17,5,Consumer,Office Supplies,East,0,Lookers/Surfers
JL-15505,Jeremy Lonsdale,4,17.04,0.0,6.9864,0,17,5,Consumer,Office Supplies,East,0,Lookers/Surfers
JL-15505,Jeremy Lonsdale,5,34.4,0.0,15.823999999999998,0,17,5,Consumer,Office Supplies,East,0,Lookers/Surfers
HK-14890,Heather Kirkland,5,36.24000000000001,0.2,11.324999999999996,0,15,5,Corporate,Office Supplies,South,0,Lookers/Surfers
VB-21745,Victoria Brennan,8,647.84,0.0,168.4384,0,10,3,Corporate,Office Supplies,South,2,Loyal Customers
VB-21745,Victoria Brennan,2,20.7,0.0,9.936,0,10,3,Corporate,Office Supplies,South,0,Lookers/Surfers
KW-16435,Katrina Willman,2,20.7,0.0,9.936,0,10,6,Consumer,Office Supplies,East,0,Lookers/Surfers
KW-16435,Katrina Willman,3,488.646,0.1,86.8704,0,10,6,Consumer,Furniture,East,0,Lookers/Surfers
KW-16435,Katrina Willman,2,5.56,0.0,1.4455999999999998,0,10,6,Consumer,Office Supplies,East,0,Lookers/Surfers
KW-16435,Katrina Willman,8,47.12,0.0,20.7328,0,10,6,Consumer,Furniture,East,2,Loyal Customers
JD-16060,Julia Dunbar,4,211.96,0.0,8.478399999999993,0,6,5,Consumer,Office Supplies,West,0,Lookers/Surfers
MK-17905,Michael Kennedy,4,23.2,0.0,10.44,0,17,0,Corporate,Office Supplies,East,0,Lookers/Surfers
MK-17905,Michael Kennedy,2,7.36,0.0,0.1471999999999997,0,17,0,Corporate,Office Supplies,East,0,Lookers/Surfers
MK-17905,Michael Kennedy,7,104.79,0.0,29.341200000000008,0,17,0,Corporate,Office Supplies,East,2,Loyal Customers
MK-17905,Michael Kennedy,4,1043.92,0.0,271.41920000000005,0,17,0,Corporate,Furniture,East,2,Loyal Customers
GT-14755,Guy Thornton,5,25.920000000000005,0.2,9.396,0,7,6,Consumer,Office Supplies,Central,0,Lookers/Surfers
GT-14755,Guy Thornton,3,53.42400000000001,0.2,4.674600000000002,0,7,6,Consumer,Office Supplies,Central,0,Lookers/Surfers
AG-10900,Arthur Gainer,5,8.160000000000002,0.7,-5.712,0,21,4,Consumer,Office Supplies,West,0,Lookers/Surfers
AG-10900,Arthur Gainer,8,1023.936,0.2,179.1887999999999,0,21,4,Consumer,Technology,West,2,Loyal Customers
AG-10900,Arthur Gainer,1,9.24,0.2,0.924,0,21,4,Consumer,Office Supplies,West,0,Lookers/Surfers
AG-10900,Arthur Gainer,10,479.04,0.2,-29.94000000000001,0,21,4,Consumer,Technology,West,2,Loyal Customers
MM-18280,Muhammed MacIntyre,4,99.136,0.2,30.98,0,12,3,Corporate,Office Supplies,Central,0,Lookers/Surfers
AR-10405,Allen Rosenblatt,7,1488.4239999999998,0.3,-297.6847999999998,0,7,5,Corporate,Furniture,East,2,Loyal Customers
RA-19915,Russell Applegate,3,8.651999999999997,0.8,-20.332200000000007,0,22,7,Consumer,Office Supplies,Central,0,Lookers/Surfers
RA-19915,Russell Applegate,3,23.832,0.2,2.681099999999996,0,22,7,Consumer,Office Supplies,Central,0,Lookers/Surfers
RA-19915,Russell Applegate,4,12.175999999999998,0.8,-18.87280000000001,0,22,7,Consumer,Office Supplies,Central,0,Lookers/Surfers
AS-10285,Alejandro Savely,7,50.96,0.0,25.48,1,8,1,Corporate,Office Supplies,West,1,Impulse Buyers
AS-10285,Alejandro Savely,3,49.536,0.2,17.3376,1,8,1,Corporate,Office Supplies,West,1,Impulse Buyers
LA-16780,Laura Armstrong,2,41.9,0.0,8.799,0,26,3,Corporate,Technology,Central,0,Lookers/Surfers
DO-13435,Denny Ordway,3,375.4575,0.45,-157.00949999999995,0,13,5,Consumer,Furniture,South,0,Lookers/Surfers
DO-13435,Denny Ordway,3,83.97600000000001,0.2,-1.049700000000005,0,13,5,Consumer,Technology,South,0,Lookers/Surfers
DK-13225,Dean Katz,4,482.34,0.7,-337.6379999999998,0,19,4,Corporate,Technology,East,0,Lookers/Surfers
DK-13225,Dean Katz,1,2.9600000000000004,0.2,0.7770000000000002,0,19,4,Corporate,Furniture,East,0,Lookers/Surfers
NG-18430,Nathan Gelder,1,2.624,0.2,0.4263999999999998,0,9,2,Consumer,Office Supplies,East,0,Lookers/Surfers
MV-18190,Mike Vittorini,4,23.36,0.2,7.883999999999999,0,11,4,Consumer,Office Supplies,East,0,Lookers/Surfers
MV-18190,Mike Vittorini,2,39.98,0.0,13.593199999999996,0,11,4,Consumer,Technology,East,0,Lookers/Surfers
JG-15115,Jack Garza,2,246.384,0.2,27.718199999999968,0,7,2,Consumer,Technology,West,0,Lookers/Surfers
JG-15115,Jack Garza,3,1799.97,0.0,701.9883,0,7,2,Consumer,Technology,West,2,Loyal Customers
BP-11095,Bart Pistole,3,12.461999999999996,0.8,-20.5623,0,20,3,Corporate,Office Supplies,Central,0,Lookers/Surfers
VP-21730,Victor Preis,3,75.792,0.2,25.57979999999999,0,5,5,Home Office,Office Supplies,West,0,Lookers/Surfers
SS-20140,Saphhira Shifley,2,49.96,0.0,9.492399999999996,0,21,2,Corporate,Office Supplies,East,0,Lookers/Surfers
SS-20140,Saphhira Shifley,2,12.96,0.0,6.2208000000000006,0,21,2,Corporate,Office Supplies,East,0,Lookers/Surfers
HP-14815,Harold Pawlan,4,70.12,0.0,21.035999999999994,0,10,4,Home Office,Office Supplies,Central,0,Lookers/Surfers
AG-10675,Anna Gayman,3,35.952000000000005,0.2,3.5951999999999984,0,15,2,Consumer,Office Supplies,Central,0,Lookers/Surfers
AG-10675,Anna Gayman,4,2396.2656,0.32,-317.15280000000007,0,15,2,Consumer,Furniture,Central,2,Loyal Customers
AG-10675,Anna Gayman,4,131.136,0.2,-32.784,0,15,2,Consumer,Office Supplies,Central,0,Lookers/Surfers
AG-10675,Anna Gayman,2,57.584,0.2,0.7197999999999993,0,15,2,Consumer,Technology,Central,0,Lookers/Surfers
LF-17185,Luke Foster,2,9.568,0.2,3.4684,0,16,2,Consumer,Office Supplies,South,0,Lookers/Surfers
SP-20650,Stephanie Phelps,6,39.072,0.2,9.768,0,15,4,Corporate,Office Supplies,South,2,Loyal Customers
RF-19840,Roy Französisch,3,35.910000000000004,0.0,9.6957,0,11,5,Consumer,Office Supplies,East,0,Lookers/Surfers
KH-16510,Keith Herrera,5,179.95000000000002,0.0,37.7895,0,23,4,Consumer,Technology,West,0,Lookers/Surfers
KH-16510,Keith Herrera,3,1199.976,0.2,434.9913,0,23,4,Consumer,Technology,West,2,Loyal Customers
KH-16510,Keith Herrera,5,27.15,0.0,13.3035,0,23,4,Consumer,Office Supplies,West,0,Lookers/Surfers
KH-16510,Keith Herrera,7,1004.024,0.2,-112.95269999999994,0,23,4,Consumer,Furniture,West,2,Loyal Customers
KH-16510,Keith Herrera,1,9.68,0.0,4.6464,0,23,4,Consumer,Office Supplies,West,0,Lookers/Surfers
KH-16510,Keith Herrera,9,28.35,0.0,13.608,0,23,4,Consumer,Office Supplies,West,2,Loyal Customers
KH-16510,Keith Herrera,1,55.98,0.0,27.4302,0,23,4,Consumer,Office Supplies,West,0,Lookers/Surfers
KH-16510,Keith Herrera,13,1336.829,0.15,31.45479999999995,0,23,4,Consumer,Furniture,West,2,Loyal Customers
KH-16510,Keith Herrera,2,113.568,0.2,-18.454800000000013,0,23,4,Consumer,Furniture,West,0,Lookers/Surfers
KC-16675,Kimberly Carter,7,139.86,0.0,65.73419999999999,0,7,4,Corporate,Office Supplies,West,2,Loyal Customers
KC-16675,Kimberly Carter,4,307.136,0.2,26.874400000000023,0,7,4,Corporate,Furniture,West,0,Lookers/Surfers
CJ-12010,Caroline Jumper,8,95.92,0.0,25.898399999999995,0,20,4,Consumer,Office Supplies,West,2,Loyal Customers
PB-19150,Philip Brown,5,383.8,0.2,38.37999999999998,1,11,4,Consumer,Furniture,West,1,Impulse Buyers
VB-21745,Victoria Brennan,1,5.78,0.0,2.8322000000000003,0,10,4,Corporate,Office Supplies,South,0,Lookers/Surfers
